Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
4/28/2011,67,60,63.5,9.4,1,0,0.17,0,0
4/29/2011,73,45,59,4.6,6,0,0,0,0
4/30/2011,64,47,55.5,0.8,9,0,0,0,0
5/1/2011,70,42,56,0.9,9,0,0,0,0
5/2/2011,65,37,51,-4.4,14,0,0,0,0
5/3/2011,79,49,64,8.3,1,0,0,0,0
5/4/2011,61,46,53.5,-2.5,11,0,0.32,0,0
5/5/2011,62,39,50.5,-5.8,14,0,0,0,0
5/6/2011,72,39,55.5,-1.1,9,0,0,0,0
5/7/2011,71,47,59,2.1,6,0,0,0,0
5/8/2011,73,43,58,0.8,7,0,0,0,0
5/9/2011,71,47,59,1.5,6,0,0,0,0
5/10/2011,71,50,60.5,2.8,4,0,0,0,0
5/11/2011,67,50,58.5,0.5,6,0,0,0,0
5/12/2011,74,46,60,1.7,5,0,0,0,0
5/13/2011,74,45,59.5,0.9,5,0,0,0,0
5/14/2011,68,53,60.5,1.6,4,0,0.04,0,0
5/15/2011,64,52,58,-1.2,7,0,0.83,0,0
5/16/2011,55,49,52,-7.4,13,0,0.06,0,0
5/17/2011,56,49,52.5,-7.2,12,0,0.76,0,0
5/18/2011,64,51,57.5,-2.5,7,0,0.62,0,0
5/19/2011,66,55,60.5,0.2,4,0,0.85,0,0
5/20/2011,73,54,63.5,2.9,1,0,0,0,0
5/21/2011,77,54,65.5,4.6,0,1,0,0,0
5/22/2011,67,53,60,-1.2,5,0,0,0,0
5/23/2011,64,51,57.5,-3.9,7,0,0.18,0,0
5/24/2011,80,63,71.5,9.8,0,7,0,0,0
5/25/2011,82,57,69.5,7.5,0,5,0,0,0
5/26/2011,84,56,70,7.7,0,5,0,0,0
5/27/2011,90,64,77,14.4,0,12,0,0,0
5/28/2011,83,65,74,11.1,0,9,0,0,0
5/29/2011,84,68,76,12.8,0,11,0,0,0
5/30/2011,89,67,78,14.5,0,13,0.33,0,0
5/31/2011,87,63,75,11.2,0,10,0,0,0
6/1/2011,88,64,76,11.9,0,11,0.03,0,0
6/2/2011,73,56,64.5,0.1,0,0,0,0,0
6/3/2011,74,50,62,-2.8,3,0,0,0,0
6/4/2011,78,46,62,-3.1,3,0,0,0,0
6/5/2011,74,46,60,-5.4,5,0,0,0,0
6/6/2011,83,57,70,4.3,0,5,0,0,0
6/7/2011,91,58,74.5,8.5,0,10,0,0,0
6/8/2011,93,65,79,12.7,0,14,0,0,0
6/9/2011,92,64,78,11.4,0,13,0.26,0,0
6/10/2011,84,65,74.5,7.6,0,10,0,0,0
6/11/2011,68,56,62,-5.3,3,0,1.21,0,0
6/12/2011,64,53,58.5,-9.1,6,0,0.41,0,0
6/13/2011,73,57,65,-2.9,0,0,0.17,0,0
6/14/2011,66,54,60,-8.2,5,0,0.74,0,0
6/15/2011,82,52,67,-1.5,0,2,0.06,0,0
6/16/2011,85,56,70.5,1.7,0,6,0,0,0
6/17/2011,76,62,69,0,0,4,0.48,0,0
6/18/2011,84,62,73,3.7,0,8,0,0,0
6/19/2011,81,56,68.5,-1.1,0,4,0,0,0
6/20/2011,83,51,67,-2.9,0,2,0,0,0
6/21/2011,86,55,70.5,0.4,0,6,0,0,0
6/22/2011,70,66,68,-2.4,0,3,0.9,0,0
6/23/2011,69,62,65.5,-5.2,0,1,0.64,0,0
6/24/2011,67,58,62.5,-8.4,2,0,0.95,0,0
6/25/2011,78,56,67,-4.1,0,2,0.7,0,0
6/26/2011,82,63,72.5,1.1,0,8,0,0,0
6/27/2011,85,59,72,0.4,0,7,0,0,0
6/28/2011,85,63,74,2.2,0,9,0,0,0
6/29/2011,82,63,72.5,0.5,0,8,0.2,0,0
6/30/2011,81,60,70.5,-1.7,0,6,0,0,0
7/1/2011,80,53,66.5,-5.9,0,2,0,0,0
7/2/2011,85,58,71.5,-1,0,7,0,0,0
7/3/2011,73,64,68.5,-4.2,0,4,0.15,0,0
7/4/2011,88,66,77,4.1,0,12,0,0,0
7/5/2011,89,63,76,3,0,11,0,0,0
7/6/2011,91,62,76.5,3.4,0,12,0.16,0,0
7/7/2011,88,66,77,3.8,0,12,0,0,0
7/8/2011,78,66,72,-1.4,0,7,0.43,0,0
7/9/2011,86,63,74.5,1,0,10,0.03,0,0
7/10/2011,85,59,72,-1.6,0,7,0,0,0
7/11/2011,92,66,79,5.4,0,14,0,0,0
7/12/2011,92,75,83.5,9.8,0,19,0,0,0
7/13/2011,89,65,77,3.2,0,12,0,0,0
7/14/2011,81,58,69.5,-4.3,0,5,0,0,0
7/15/2011,86,56,71,-2.9,0,6,0,0,0
7/16/2011,89,59,74,0.1,0,9,0,0,0
7/17/2011,93,65,79,5.1,0,14,0,0,0
7/18/2011,89,72,80.5,6.5,0,16,0.01,0,0
7/19/2011,91,67,79,5,0,14,0,0,0
7/20/2011,92,64,78,4,0,13,0,0,0
7/21/2011,98,72,85,11,0,20,0,0,0
7/22/2011,103,73,88,14,0,23,0,0,0
7/23/2011,98,68,83,9,0,18,0,0,0
7/24/2011,85,73,79,5,0,14,0.01,0,0
7/25/2011,73,63,68,-5.9,0,3,0.4,0,0
7/26/2011,88,64,76,2.1,0,11,0.46,0,0
7/27/2011,84,61,72.5,-1.4,0,8,0,0,0
7/28/2011,84,61,72.5,-1.3,0,8,0,0,0
7/29/2011,77,72,74.5,0.7,0,10,0.07,0,0
7/30/2011,89,67,78,4.3,0,13,0,0,0
7/31/2011,90,62,76,2.3,0,11,0,0,0
8/1/2011,92,65,78.5,4.9,0,14,0.1,0,0
8/2/2011,89,64,76.5,2.9,0,12,0,0,0
8/3/2011,83,59,71,-2.5,0,6,0,0,0
8/4/2011,88,65,76.5,3.1,0,12,0,0,0
8/5/2011,86,69,77.5,4.2,0,13,1.2,0,0
8/6/2011,83,68,75.5,2.2,0,11,0.72,0,0
8/7/2011,89,67,78,4.8,0,13,1.17,0,0
8/8/2011,88,68,78,4.9,0,13,0.04,0,0
8/9/2011,83,64,73.5,0.5,0,9,0.77,0,0
8/10/2011,86,68,77,4.1,0,12,0,0,0
8/11/2011,81,60,70.5,-2.3,0,6,0,0,0
8/12/2011,83,56,69.5,-3.2,0,5,0,0,0
8/13/2011,83,56,69.5,-3.1,0,5,0,0,0
8/14/2011,71,65,68,-4.4,0,3,0.8,0,0
8/15/2011,70,62,66,-6.3,0,1,0.71,0,0
8/16/2011,75,60,67.5,-4.7,0,3,0.01,0,0
8/17/2011,87,57,72,0,0,7,0,0,0
8/18/2011,84,62,73,1.1,0,8,0.02,0,0
8/19/2011,86,66,76,4.3,0,11,0.17,0,0
8/20/2011,86,64,75,3.4,0,10,0,0,0
8/21/2011,86,65,75.5,4.1,0,11,0.14,0,0
8/22/2011,77,62,69.5,-1.7,0,5,0,0,0
8/23/2011,77,54,65.5,-5.5,0,1,0,0,0
8/24/2011,81,58,69.5,-1.3,0,5,0,0,0
8/25/2011,79,68,73.5,2.9,0,9,0.59,0,0
8/26/2011,86,64,75,4.6,0,10,0,0,0
8/27/2011,72,64,68,-2.2,0,3,1.39,0,0
8/28/2011,75,63,69,-0.9,0,4,3.84,0,0
8/29/2011,77,55,66,-3.7,0,1,0,0,0
8/30/2011,81,52,66.5,-3,0,2,0,0,0
8/31/2011,84,55,69.5,0.3,0,5,0,0,0
9/1/2011,80,63,71.5,2.6,0,7,0,0,0
9/2/2011,79,58,68.5,-0.1,0,4,0,0,0
9/3/2011,86,62,74,5.6,0,9,0,0,0
9/4/2011,85,67,76,7.9,0,11,0,0,0
9/5/2011,84,66,75,7.3,0,10,0.01,0,0
9/6/2011,67,59,63,-4.4,2,0,1.04,0,0
9/7/2011,64,58,61,-6.1,4,0,0.76,0,0
9/8/2011,73,58,65.5,-1.3,0,1,3.85,0,0
9/9/2011,85,61,73,6.6,0,8,0,0,0
9/10/2011,81,57,69,2.9,0,4,0,0,0
9/11/2011,76,58,67,1.3,0,2,0,0,0
9/12/2011,82,61,71.5,6.2,0,7,0,0,0
9/13/2011,84,63,73.5,8.5,0,9,0,0,0
9/14/2011,83,66,74.5,9.9,0,10,0,0,0
9/15/2011,77,48,62.5,-1.7,2,0,0.06,0,0
9/16/2011,65,42,53.5,-10.3,11,0,0,0,0
9/17/2011,66,41,53.5,-9.9,11,0,0,0,0
9/18/2011,69,47,58,-5,7,0,0,0,0
9/19/2011,68,42,55,-7.6,10,0,0,0,0
9/20/2011,66,51,58.5,-3.7,6,0,0.13,0,0
9/21/2011,78,54,66,4.2,0,1,0.06,0,0
9/22/2011,80,66,73,11.7,0,8,0.32,0,0
9/23/2011,72,67,69.5,8.6,0,5,1.29,0,0
9/24/2011,79,69,74,13.5,0,9,0.04,0,0
9/25/2011,80,65,72.5,12.4,0,8,0,0,0
9/26/2011,83,64,73.5,13.8,0,9,0,0,0
9/27/2011,81,63,72,12.8,0,7,0,0,0
9/28/2011,79,64,71.5,12.7,0,7,0.78,0,0
9/29/2011,73,58,65.5,7.1,0,1,0.3,0,0
9/30/2011,76,53,64.5,6.5,0,0,1.01,0,0
10/1/2011,63,50,56.5,-1.1,8,0,0.21,0,
10/2/2011,68,49,58.5,1.3,6,0,0.41,0,
10/3/2011,63,53,58,1.2,7,0,0.27,0,
10/4/2011,61,52,56.5,0.1,8,0,0.31,0,
10/5/2011,69,41,55,-1,10,0,0,0,
10/6/2011,66,35,50.5,-5.1,14,0,0,0,
10/7/2011,65,37,51,-4.2,14,0,0,0,
10/8/2011,79,43,61,6.2,4,0,0,0,
10/9/2011,85,47,66,11.6,0,1,0,0,
10/10/2011,85,49,67,13,0,2,0,0,
10/11/2011,72,54,63,9.3,2,0,0,0,
10/12/2011,61,50,55.5,2.2,9,0,0.05,0,
10/13/2011,62,54,58,5.1,7,0,0.69,0,
10/14/2011,71,57,64,11.4,1,0,1.27,0,
10/15/2011,64,51,57.5,5.3,7,0,0,0,
10/16/2011,65,50,57.5,5.6,7,0,0,0,
10/17/2011,66,50,58,6.4,7,0,0,0,
10/18/2011,68,47,57.5,6.3,7,0,0,0,
10/19/2011,57,48,52.5,1.6,12,0,1.17,0,
10/20/2011,70,53,61.5,10.9,3,0,0.11,0,
10/21/2011,63,48,55.5,5.2,9,0,0,0,
10/22/2011,59,41,50,0,15,0,0,0,
10/23/2011,57,36,46.5,-3.2,18,0,0,0,
10/24/2011,60,34,47,-2.3,18,0,0.01,0,
10/25/2011,60,40,50,1,15,0,0,0,
10/26/2011,54,42,48,-0.7,17,0,0.02,0,
10/27/2011,48,33,40.5,-8,24,0,0.75,0,
10/28/2011,47,29,38,-10.2,27,0,0,0,
10/29/2011,41,34,37.5,-10.4,27,0,1.25,12.3,
10/30/2011,46,29,37.5,-10.1,27,0,0,0,
10/31/2011,52,25,38.5,-8.8,26,0,0,0,
11/1/2011,53,30,41.5,-5.5,23,0,0,0,
11/2/2011,52,25,38.5,-8.2,26,0,0,0,
11/3/2011,58,30,44,-2.4,21,0,0,0,
11/4/2011,52,33,42.5,-3.6,22,0,0,0,
11/5/2011,50,26,38,-7.8,27,0,0,0,
11/6/2011,56,23,39.5,-6,25,0,0,0,
11/7/2011,64,31,47.5,2.3,17,0,0,0,
11/8/2011,69,37,53,8.1,12,0,0,0,
11/9/2011,69,40,54.5,9.9,10,0,0,0,
11/10/2011,60,47,53.5,9.2,11,0,0.43,0,
11/11/2011,49,37,43,-1,22,0,0.01,0,
11/12/2011,54,35,44.5,0.8,20,0,0,0,
11/13/2011,62,34,48,4.6,17,0,0,0,
11/14/2011,67,47,57,14,8,0,0,0,
11/15/2011,65,52,58.5,15.8,6,0,0,0,
11/16/2011,58,46,52,9.6,13,0,0.67,0,
11/17/2011,52,34,43,1,22,0,0.03,0,
11/18/2011,45,30,37.5,-4.2,27,0,0,0,
11/19/2011,53,32,42.5,1.1,22,0,0,0,
11/20/2011,67,42,54.5,13.5,10,0,0,0,
11/21/2011,55,34,44.5,3.8,20,0,0,0,
11/22/2011,45,31,38,-2.3,27,0,0.39,0,
11/23/2011,40,35,37.5,-2.4,27,0,1.33,0,
11/24/2011,48,27,37.5,-2.1,27,0,0,0,
11/25/2011,61,27,44,4.8,21,0,0,0,
11/26/2011,64,32,48,9.2,17,0,0,0,
11/27/2011,55,29,42,3.5,23,0,0,0,
11/28/2011,65,51,58,19.9,7,0,0,0,
11/29/2011,66,48,57,19.3,8,0,0.94,0,
11/30/2011,61,40,50.5,13.2,14,0,0.01,0,
12/1/2011,49,31,40,3.1,25,0,0,0,0
12/2/2011,50,24,37,0.5,28,0,0,0,0
12/3/2011,45,27,36,-0.2,29,0,0,0,0
12/4/2011,52,26,39,3.2,26,0,0,0,0
12/5/2011,58,39,48.5,13.1,16,0,0,0,0
12/6/2011,60,50,55,20,10,0,0.13,0,0
12/7/2011,56,45,50.5,15.9,14,0,2.05,0,0
12/8/2011,45,33,39,4.8,26,0,0.56,0,0
12/9/2011,48,27,37.5,3.7,27,0,0,0,0
12/10/2011,42,25,33.5,0,31,0,0,0,0
12/11/2011,38,20,29,-4.1,36,0,0,0,0
12/12/2011,45,22,33.5,0.8,31,0,0,0,0
12/13/2011,46,19,32.5,0.1,32,0,0,0,0
12/14/2011,47,29,38,6,27,0,0,0,0
12/15/2011,53,39,46,14.4,19,0,0.04,0,0
12/16/2011,53,33,43,11.7,22,0,0,0,0
12/17/2011,43,24,33.5,2.6,31,0,0,0,0
12/18/2011,28,14,21,-9.6,44,0,0,0,0
12/19/2011,45,13,29,-1.3,36,0,0,0,0
12/20/2011,45,28,36.5,6.5,28,0,0,0,0
12/21/2011,55,34,44.5,14.9,20,0,0.69,0,0
12/22/2011,56,44,50,20.7,15,0,0.01,0,0
12/23/2011,48,30,39,9.9,26,0,0.69,0,0
12/24/2011,34,20,27,-1.8,38,0,0,0,0
12/25/2011,41,18,29.5,1,35,0,0,0,0
12/26/2011,44,27,35.5,7.3,29,0,0,0,0
12/27/2011,58,26,42,14,23,0,0.66,0,0
12/28/2011,56,27,41.5,13.7,23,0,0,0,0
12/29/2011,33,19,26,-1.5,39,0,0,0,0
12/30/2011,40,26,33,5.7,32,0,0,0,0
12/31/2011,41,32,36.5,9.4,28,0,0.17,0,0
1/1/2012,53,31,42,15.1,23,0,0.11,0,
1/2/2012,48,31,39.5,12.7,25,0,0,0,
1/3/2012,32,11,21.5,-5.1,43,0,0,0,
1/4/2012,26,7,16.5,-9.9,48,0,0,0,
1/5/2012,38,23,30.5,4.2,34,0,0,0,
1/6/2012,52,27,39.5,13.3,25,0,0,0,
1/7/2012,61,25,43,16.9,22,0,0,0,
1/8/2012,43,26,34.5,8.5,30,0,0,0,
1/9/2012,42,21,31.5,5.6,33,0,0,0,
1/10/2012,46,26,36,10.2,29,0,0,0,
1/11/2012,45,27,36,10.2,29,0,0,0,
1/12/2012,38,33,35.5,9.8,29,0,0.96,0,
1/13/2012,45,28,36.5,10.8,28,0,0.03,0,
1/14/2012,34,16,25,-0.6,40,0,0,0,
1/15/2012,19,5,12,-13.6,53,0,0,0,
1/16/2012,34,4,19,-6.6,46,0,0.2,2.3,
1/17/2012,43,31,37,11.3,28,0,0.05,0,
1/18/2012,48,18,33,7.3,32,0,0,0,
1/19/2012,30,11,20.5,-5.2,44,0,0.13,1.7,
1/20/2012,28,17,22.5,-3.3,42,0,0,0,
1/21/2012,21,14,17.5,-8.3,47,0,0.22,2.8,
1/22/2012,29,5,17,-8.9,48,0,0,0,
1/23/2012,34,26,30,4,35,0,0.21,0,
1/24/2012,54,33,43.5,17.4,21,0,0,0,
1/25/2012,39,33,36,9.8,29,0,0,0,
1/26/2012,39,31,35,8.7,30,0,0.28,0,
1/27/2012,44,34,39,12.6,26,0,0.77,0,
1/28/2012,46,35,40.5,14,24,0,0,0,
1/29/2012,42,29,35.5,8.9,29,0,0,0,
1/30/2012,38,24,31,4.2,34,0,0,0,
1/31/2012,56,29,42.5,15.6,22,0,0,0,
2/1/2012,62,38,50,22.9,15,0,0,0,
2/2/2012,44,33,38.5,11.3,26,0,0,0,
2/3/2012,41,24,32.5,5.1,32,0,0,0,
2/4/2012,43,26,34.5,7,30,0,0,0,
2/5/2012,38,21,29.5,1.8,35,0,0,0,
2/6/2012,53,22,37.5,9.6,27,0,0,0,
2/7/2012,48,28,38,9.9,27,0,0,0,
2/8/2012,38,20,29,0.7,36,0,0,0,
2/9/2012,47,24,35.5,7,29,0,0,0,
2/10/2012,51,20,35.5,6.8,29,0,0,0,
2/11/2012,41,27,34,5.1,31,0,0,0,
2/12/2012,29,14,21.5,-7.6,43,0,0,0,
2/13/2012,45,20,32.5,3.2,32,0,0,0,
2/14/2012,44,25,34.5,5,30,0,0,0,
2/15/2012,49,32,40.5,10.8,24,0,0,0,
2/16/2012,41,24,32.5,2.6,32,0,0.13,0,
2/17/2012,51,34,42.5,12.4,22,0,0.01,0,
2/18/2012,47,31,39,8.6,26,0,0,0,
2/19/2012,46,28,37,6.4,28,0,0,0,
2/20/2012,43,22,32.5,1.7,32,0,0,0,
2/21/2012,44,17,30.5,-0.5,34,0,0.02,0,
2/22/2012,57,38,47.5,16.2,17,0,0,0,
2/23/2012,52,31,41.5,10,23,0,0,0,
2/24/2012,36,29,32.5,0.7,32,0,0.72,1.5,
2/25/2012,44,30,37,5,28,0,0,0,
2/26/2012,40,25,32.5,0.2,32,0,0,0,
2/27/2012,53,19,36,3.5,29,0,0,0,
2/28/2012,46,32,39,6.2,26,0,0,0,
2/29/2012,37,29,33,0.1,32,0,0.59,4.4,
3/1/2012,34,27,30.5,-2.6,34,0,0.51,1.1,
3/2/2012,34,26,30,-3.3,35,0,0.09,0.3,
3/3/2012,48,32,40,6.4,25,0,0.32,0,
3/4/2012,42,27,34.5,0.6,30,0,0,0,
3/5/2012,37,21,29,-5.1,36,0,0,0,
3/6/2012,41,15,28,-6.4,37,0,0,0,
3/7/2012,60,32,46,11.3,19,0,0,0,
3/8/2012,68,43,55.5,20.5,9,0,0,0,
3/9/2012,59,32,45.5,10.2,19,0,0.01,0,
3/10/2012,43,27,35,-0.6,30,0,0,0,
3/11/2012,60,27,43.5,7.6,21,0,0,0,
3/12/2012,74,30,52,15.7,13,0,0,0,
3/13/2012,72,49,60.5,23.9,4,0,0.02,0,
3/14/2012,67,42,54.5,17.6,10,0,0,0,
3/15/2012,55,39,47,9.8,18,0,0,0,
3/16/2012,49,41,45,7.4,20,0,0.04,0,
3/17/2012,57,43,50,12.1,15,0,0,0,
3/18/2012,72,39,55.5,17.2,9,0,0,0,
3/19/2012,79,39,59,20.4,6,0,0,0,
3/20/2012,79,46,62.5,23.5,2,0,0,0,
3/21/2012,75,52,63.5,24.1,1,0,0,0,
3/22/2012,83,54,68.5,28.8,0,4,0,0,
3/23/2012,75,53,64,23.9,1,0,0,0,
3/24/2012,64,49,56.5,16,8,0,0,0,
3/25/2012,51,42,46.5,5.6,18,0,0.01,0,
3/26/2012,53,31,42,0.7,23,0,0,0,
3/27/2012,50,25,37.5,-4.2,27,0,0,0,
3/28/2012,56,38,47,4.9,18,0,0.18,0,
3/29/2012,53,41,47,4.5,18,0,0,0,
3/30/2012,53,35,44,1.1,21,0,0,0,
3/31/2012,46,33,39.5,-3.8,25,0,0.34,0.3,
4/1/2012,50,34,42,-1.7,23,0,0.15,0,
4/2/2012,55,37,46,1.9,19,0,0,0,
4/3/2012,60,31,45.5,1,19,0,0,0,
4/4/2012,64,41,52.5,7.6,12,0,0,0,
4/5/2012,53,36,44.5,-0.8,20,0,0,0,
4/6/2012,55,30,42.5,-3.2,22,0,0,0,
4/7/2012,58,31,44.5,-1.7,20,0,0,0,
4/8/2012,62,39,50.5,3.9,14,0,0,0,
4/9/2012,60,44,52,5,13,0,0,0,
4/10/2012,62,39,50.5,3.1,14,0,0,0,
4/11/2012,58,41,49.5,1.7,15,0,0.02,0,
4/12/2012,59,39,49,0.8,16,0,0.01,0,
4/13/2012,65,31,48,-0.6,17,0,0,0,
4/14/2012,71,41,56,7,9,0,0,0,
4/15/2012,80,55,67.5,18.1,0,3,0,0,
4/16/2012,92,58,75,25.2,0,10,0,0,
4/17/2012,78,53,65.5,15.3,0,1,0,0,
4/18/2012,62,45,53.5,2.9,11,0,0,0,
4/19/2012,73,43,58,7.1,7,0,0,0,
4/20/2012,77,47,62,10.7,3,0,0,0,
4/21/2012,78,57,67.5,15.8,0,3,0.02,0,
4/22/2012,57,43,50,-2,15,0,1.84,0,
4/23/2012,62,43,52.5,0.1,12,0,0.92,0,
4/24/2012,55,41,48,-4.7,17,0,0.01,0,
4/25/2012,61,39,50,-3.1,15,0,0.04,0,
4/26/2012,61,34,47.5,-5.9,17,0,0,0,
4/27/2012,53,38,45.5,-8.3,19,0,0.01,0,
4/28/2012,60,35,47.5,-6.6,17,0,0,0,
4/29/2012,61,33,47,-7.4,18,0,0,0,
4/30/2012,64,33,48.5,-6.2,16,0,0,0,
5/1/2012,53,46,49.5,-5.6,15,0,0.49,0,
5/2/2012,56,45,50.5,-4.9,14,0,0,0,
5/3/2012,54,50,52,-3.7,13,0,0.31,0,
5/4/2012,71,50,60.5,4.5,4,0,0.05,0,
5/5/2012,69,55,62,5.7,3,0,0.02,0,
5/6/2012,69,49,59,2.4,6,0,0.03,0,
5/7/2012,73,45,59,2.1,6,0,0.01,0,
5/8/2012,61,50,55.5,-1.7,9,0,0.49,0,
5/9/2012,64,57,60.5,3,4,0,0.13,0,
5/10/2012,65,46,55.5,-2.2,9,0,0.59,0,
5/11/2012,68,46,57,-1,8,0,0,0,
5/12/2012,81,40,60.5,2.2,4,0,0,0,
5/13/2012,84,52,68,9.4,0,3,0,0,
5/14/2012,72,60,66,7.1,0,1,0.22,0,
5/15/2012,72,59,65.5,6.3,0,1,0.54,0,
5/16/2012,76,61,68.5,9.1,0,4,0,0,
5/17/2012,72,48,60,0.3,5,0,0,0,
5/18/2012,74,43,58.5,-1.5,6,0,0,0,
5/19/2012,83,44,63.5,3.2,1,0,0,0,
5/20/2012,86,49,67.5,6.9,0,3,0,0,
5/21/2012,72,51,61.5,0.6,3,0,0.05,0,
5/22/2012,70,61,65.5,4.3,0,1,0.13,0,
5/23/2012,80,59,69.5,8.1,0,5,0,0,
5/24/2012,78,61,69.5,7.8,0,5,0,0,
5/25/2012,77,60,68.5,6.5,0,4,0.03,0,
5/26/2012,87,63,75,12.7,0,10,0,0,
5/27/2012,84,59,71.5,8.9,0,7,0,0,
5/28/2012,89,65,77,14.1,0,12,0,0,
5/29/2012,93,66,79.5,16.3,0,15,0.18,0,
5/30/2012,80,65,72.5,9,0,8,0,0,
5/31/2012,81,58,69.5,5.7,0,5,0,0,
6/1/2012,76,54,65,0.9,0,0,0.04,0,
6/2/2012,63,55,59,-5.4,6,0,1.71,0,
6/3/2012,77,52,64.5,-0.3,0,0,0.06,0,
6/4/2012,60,50,55,-10.1,10,0,0.02,0,
6/5/2012,64,50,57,-8.4,8,0,0.03,0,
6/6/2012,71,49,60,-5.7,5,0,0.17,0,
6/7/2012,75,47,61,-5,4,0,0.03,0,
6/8/2012,84,51,67.5,1.2,0,3,0,0,
6/9/2012,77,57,67,0.4,0,2,0.01,0,
6/10/2012,84,58,71,4.1,0,6,0,0,
6/11/2012,78,58,68,0.7,0,3,0,0,
6/12/2012,75,59,67,-0.6,0,2,0.19,0,
6/13/2012,72,61,66.5,-1.4,0,2,0.83,0,
6/14/2012,78,57,67.5,-0.7,0,3,0,0,
6/15/2012,80,55,67.5,-1,0,3,0,0,
6/16/2012,82,52,67,-1.8,0,2,0,0,
6/17/2012,76,56,66,-3,0,1,0,0,
6/18/2012,74,57,65.5,-3.8,0,1,0,0,
6/19/2012,73,56,64.5,-5.1,0,0,0,0,
6/20/2012,97,65,81,11.1,0,16,0,0,
6/21/2012,96,73,84.5,14.4,0,20,0,0,
6/22/2012,94,69,81.5,11.1,0,17,0.14,0,
6/23/2012,87,62,74.5,3.8,0,10,0.23,0,
6/24/2012,85,57,71,0.1,0,6,0,0,
6/25/2012,74,59,66.5,-4.6,0,2,0.76,0,
6/26/2012,72,52,62,-9.4,3,0,0,0,
6/27/2012,81,60,70.5,-1.1,0,6,0,0,
6/28/2012,87,60,73.5,1.7,0,9,0,0,
6/29/2012,95,70,82.5,10.5,0,18,0,0,
6/30/2012,93,66,79.5,7.3,0,15,0,0,
7/1/2012,92,67,79.5,7.1,0,15,0.53,0,0
7/2/2012,85,62,73.5,1,0,9,0.15,0,0
7/3/2012,87,61,74,1.3,0,9,0,0,0
7/4/2012,91,69,80,7.1,0,15,0.06,0,0
7/5/2012,88,67,77.5,4.5,0,13,0,0,0
7/6/2012,90,62,76,2.9,0,11,0,0,0
7/7/2012,92,71,81.5,8.3,0,17,0,0,0
7/8/2012,91,64,77.5,4.1,0,13,0,0,0
7/9/2012,85,59,72,-1.5,0,7,0,0,0
7/10/2012,87,58,72.5,-1.1,0,8,0,0,0
7/11/2012,88,60,74,0.4,0,9,0,0,0
7/12/2012,91,63,77,3.3,0,12,0,0,0
7/13/2012,91,66,78.5,4.7,0,14,0,0,0
7/14/2012,92,70,81,7.2,0,16,0,0,0
7/15/2012,87,68,77.5,3.6,0,13,0.14,0,0
7/16/2012,92,70,81,7.1,0,16,0,0,0
7/17/2012,96,70,83,9.1,0,18,0,0,0
7/18/2012,100,77,88.5,14.5,0,24,0.33,0,0
7/19/2012,83,69,76,2,0,11,0,0,0
7/20/2012,71,61,66,-8,0,1,0.44,0,0
7/21/2012,81,58,69.5,-4.5,0,5,0,0,0
7/22/2012,86,60,73,-1,0,8,0,0,0
7/23/2012,85,67,76,2,0,11,0.05,0,0
7/24/2012,91,67,79,5,0,14,0,0,0
7/25/2012,86,60,73,-0.9,0,8,0,0,0
7/26/2012,88,69,78.5,4.6,0,14,0.03,0,0
7/27/2012,86,71,78.5,4.6,0,14,0.24,0,0
7/28/2012,81,68,74.5,0.7,0,10,1.89,0,0
7/29/2012,77,67,72,-1.8,0,7,0.48,0,0
7/30/2012,84,60,72,-1.7,0,7,0,0,0
7/31/2012,77,64,70.5,-3.2,0,6,0,0,0
8/1/2012,87,65,76,2.4,0,11,0.02,0,
8/2/2012,91,66,78.5,4.9,0,14,0,0,
8/3/2012,94,71,82.5,9,0,18,0,0,
8/4/2012,94,71,82.5,9.1,0,18,0,0,
8/5/2012,92,72,82,8.7,0,17,0.91,0,
8/6/2012,84,64,74,0.7,0,9,0,0,
8/7/2012,85,59,72,-1.2,0,7,0,0,
8/8/2012,88,61,74.5,1.4,0,10,0,0,
8/9/2012,91,72,81.5,8.5,0,17,0,0,
8/10/2012,85,70,77.5,4.6,0,13,0.69,0,
8/11/2012,86,70,78,5.2,0,13,0,0,
8/12/2012,89,69,79,6.3,0,14,0,0,
8/13/2012,86,63,74.5,1.9,0,10,0,0,
8/14/2012,82,63,72.5,0.1,0,8,0,0,
8/15/2012,83,64,73.5,1.2,0,9,1.33,0,
8/16/2012,86,66,76,3.8,0,11,0,0,
8/17/2012,89,60,74.5,2.5,0,10,0.46,0,
8/18/2012,80,57,68.5,-3.4,0,4,0.13,0,
8/19/2012,77,53,65,-6.7,0,0,0,0,
8/20/2012,81,54,67.5,-4.1,0,3,0,0,
8/21/2012,82,61,71.5,0.1,0,7,0,0,
8/22/2012,84,55,69.5,-1.7,0,5,0,0,
8/23/2012,86,60,73,2,0,8,0,0,
8/24/2012,86,61,73.5,2.7,0,9,0,0,
8/25/2012,85,63,74,3.4,0,9,0,0,
8/26/2012,84,60,72,1.6,0,7,0,0,
8/27/2012,86,58,72,1.8,0,7,0.04,0,
8/28/2012,86,67,76.5,6.6,0,12,0.54,0,
8/29/2012,78,57,67.5,-2.2,0,3,0,0,
8/30/2012,81,50,65.5,-4,0,1,0,0,
8/31/2012,90,55,72.5,3.3,0,8,0,0,
