Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
5/4/2011,91,62,76.5,11.4,0,12,0,0,0
5/5/2011,84,57,70.5,5.3,0,6,0,0,0
5/6/2011,75,57,66,0.8,0,1,0,0,0
5/7/2011,70,58,64,-1.3,1,0,0,0,0
5/8/2011,67,55,61,-4.4,4,0,0,0,0
5/9/2011,69,55,62,-3.4,3,0,0.03,0,0
5/10/2011,69,53,61,-4.5,4,0,0,0,0
5/11/2011,73,56,64.5,-1,0,0,0,0,0
5/12/2011,76,56,66,0.4,0,1,0,0,0
5/13/2011,74,58,66,0.3,0,1,0,0,0
5/14/2011,67,57,62,-3.7,3,0,0,0,0
5/15/2011,66,53,59.5,-6.3,5,0,0.07,0,0
5/16/2011,65,51,58,-7.8,7,0,T,0,0
5/17/2011,66,51,58.5,-7.3,6,0,0.18,0,0
5/18/2011,67,53,60,-5.9,5,0,0.17,0,0
5/19/2011,70,56,63,-2.9,2,0,0,0,0
5/20/2011,72,54,63,-3,2,0,0,0,0
5/21/2011,73,55,64,-2,1,0,0,0,0
5/22/2011,70,58,64,-2.1,1,0,0,0,0
5/23/2011,68,56,62,-4.2,3,0,0,0,0
5/24/2011,71,53,62,-4.2,3,0,0,0,0
5/25/2011,75,56,65.5,-0.8,0,1,0,0,0
5/26/2011,73,57,65,-1.4,0,0,0,0,0
5/27/2011,75,57,66,-0.4,0,1,0,0,0
5/28/2011,73,57,65,-1.5,0,0,0,0,0
5/29/2011,73,56,64.5,-2.1,0,0,0,0,0
5/30/2011,76,56,66,-0.7,0,1,0,0,0
5/31/2011,72,54,63,-3.8,2,0,0,0,0
6/1/2011,69,54,61.5,-5.4,3,0,0,0,0
6/2/2011,74,55,64.5,-2.5,0,0,0,0,0
6/3/2011,77,56,66.5,-0.6,0,2,0,0,0
6/4/2011,71,57,64,-3.2,1,0,0,0,0
6/5/2011,74,56,65,-2.4,0,0,T,0,0
6/6/2011,71,57,64,-3.5,1,0,0,0,0
6/7/2011,74,57,65.5,-2.2,0,1,0,0,0
6/8/2011,70,59,64.5,-3.3,0,0,0,0,0
6/9/2011,69,58,63.5,-4.5,1,0,0,0,0
6/10/2011,69,59,64,-4.1,1,0,0,0,0
6/11/2011,69,59,64,-4.3,1,0,0,0,0
6/12/2011,71,59,65,-3.5,0,0,T,0,0
6/13/2011,73,59,66,-2.6,0,1,0,0,0
6/14/2011,76,58,67,-1.8,0,2,0,0,0
6/15/2011,78,58,68,-1,0,3,0,0,0
6/16/2011,71,61,66,-3.2,0,1,0,0,0
6/17/2011,72,60,66,-3.4,0,1,0.01,0,0
6/18/2011,74,60,67,-2.6,0,2,0,0,0
6/19/2011,69,60,64.5,-5.3,0,0,0,0,0
6/20/2011,77,60,68.5,-1.5,0,4,0,0,0
6/21/2011,80,60,70,-0.2,0,5,0,0,M
6/22/2011,77,61,69,-1.4,0,4,0,0,0
6/23/2011,79,61,70,-0.6,0,5,0,0,0
6/24/2011,77,62,69.5,-1.2,0,5,0,0,0
6/25/2011,77,61,69,-1.9,0,4,0,0,0
6/26/2011,80,59,69.5,-1.6,0,5,0,0,0
6/27/2011,82,60,71,-0.3,0,6,0,0,0
6/28/2011,78,62,70,-1.5,0,5,0,0,0
6/29/2011,75,62,68.5,-3.2,0,4,0,0,0
6/30/2011,81,60,70.5,-1.3,0,6,0,0,0
7/1/2011,85,63,74,2,0,9,0,0,0
7/2/2011,84,65,74.5,2.4,0,10,0,0,0
7/3/2011,81,63,72,-0.3,0,7,0,0,0
7/4/2011,88,63,75.5,3.1,0,11,0,0,0
7/5/2011,89,68,78.5,5.9,0,14,0,0,0
7/6/2011,85,68,76.5,3.8,0,12,0,0,0
7/7/2011,88,68,78,5.2,0,13,0,0,0
7/8/2011,84,66,75,2.1,0,10,0,0,0
7/9/2011,81,65,73,0,0,8,0,0,0
7/10/2011,79,64,71.5,-1.6,0,7,0,0,0
7/11/2011,79,63,71,-2.2,0,6,0,0,0
7/12/2011,76,64,70,-3.3,0,5,0,0,0
7/13/2011,76,63,69.5,-3.9,0,5,0,0,0
7/14/2011,74,62,68,-5.5,0,3,0,0,0
7/15/2011,78,62,70,-3.5,0,5,0,0,0
7/16/2011,77,60,68.5,-5.1,0,4,0,0,0
7/17/2011,78,60,69,-4.6,0,4,0,0,0
7/18/2011,82,62,72,-1.7,0,7,0,0,0
7/19/2011,86,63,74.5,0.8,0,10,0,0,0
7/20/2011,80,60,70,-3.7,0,5,0,0,0
7/21/2011,78,61,69.5,-4.3,0,5,0,0,M
7/22/2011,78,62,70,-3.8,0,5,0,0,0
7/23/2011,79,62,70.5,-3.3,0,6,0,0,0
7/24/2011,77,60,68.5,-5.3,0,4,0,0,0
7/25/2011,84,65,74.5,0.6,0,10,0,0,0
7/26/2011,84,65,74.5,0.6,0,10,0,0,0
7/27/2011,78,66,72,-1.9,0,7,0,0,0
7/28/2011,79,65,72,-1.9,0,7,0,0,0
7/29/2011,76,64,70,-3.9,0,5,0,0,0
7/30/2011,76,63,69.5,-4.4,0,5,0,0,0
7/31/2011,82,64,73,-0.9,0,8,0,0,0
8/1/2011,86,64,75,1.1,0,10,0,0,0
8/2/2011,85,65,75,1,0,10,0,0,0
8/3/2011,85,61,73,-1,0,8,0,0,0
8/4/2011,83,59,71,-3,0,6,0,0,0
8/5/2011,79,60,69.5,-4.5,0,5,0,0,0
8/6/2011,80,59,69.5,-4.5,0,5,0,0,0
8/7/2011,80,59,69.5,-4.5,0,5,0,0,0
8/8/2011,81,61,71,-3.1,0,6,0,0,0
8/9/2011,80,62,71,-3.1,0,6,0,0,0
8/10/2011,77,64,70.5,-3.6,0,6,0,0,0
8/11/2011,76,63,69.5,-4.6,0,5,0,0,0
8/12/2011,76,62,69,-5.2,0,4,0,0,0
8/13/2011,78,62,70,-4.2,0,5,0,0,0
8/14/2011,78,63,70.5,-3.7,0,6,0,0,0
8/15/2011,82,63,72.5,-1.7,0,8,0,0,0
8/16/2011,80,62,71,-3.3,0,6,0,0,0
8/17/2011,81,61,71,-3.3,0,6,0,0,0
8/18/2011,82,62,72,-2.3,0,7,0,0,0
8/19/2011,77,64,70.5,-3.9,0,6,0,0,0
8/20/2011,79,63,71,-3.4,0,6,0,0,0
8/21/2011,79,62,70.5,-3.9,0,6,0,0,0
8/22/2011,79,61,70,-4.4,0,5,0,0,0
8/23/2011,83,63,73,-1.4,0,8,0,0,0
8/24/2011,82,63,72.5,-2,0,8,0,0,0
8/25/2011,90,65,77.5,3,0,13,0,0,0
8/26/2011,92,69,80.5,6,0,16,0,0,0
8/27/2011,93,69,81,6.5,0,16,0,0,0
8/28/2011,87,68,77.5,3,0,13,0,0,0
8/29/2011,85,66,75.5,1,0,11,0,0,0
8/30/2011,79,62,70.5,-4,0,6,0,0,0
8/31/2011,78,59,68.5,-5.9,0,4,0,0,0
9/1/2011,77,59,68,-6.4,0,3,0,0,0
9/2/2011,76,58,67,-7.4,0,2,0,0,0
9/3/2011,76,57,66.5,-7.8,0,2,0,0,0
9/4/2011,77,59,68,-6.3,0,3,T,0,0
9/5/2011,88,64,76,1.8,0,11,T,0,0
9/6/2011,97,66,81.5,7.3,0,17,0,0,0
9/7/2011,96,70,83,8.9,0,18,0,0,0
9/8/2011,92,69,80.5,6.5,0,16,0,0,0
9/9/2011,81,64,72.5,-1.5,0,8,0,0,0
9/10/2011,75,63,69,-4.9,0,4,T,0,0
9/11/2011,78,63,70.5,-3.3,0,6,0,0,0
9/12/2011,80,60,70,-3.7,0,5,0,0,0
9/13/2011,80,63,71.5,-2.1,0,7,0,0,0
9/14/2011,77,62,69.5,-4,0,5,0,0,0
9/15/2011,79,62,70.5,-2.9,0,6,0,0,0
9/16/2011,70,64,67,-6.2,0,2,0,0,0
9/17/2011,74,62,68,-5.1,0,3,0,0,0
9/18/2011,78,58,68,-5,0,3,0,0,0
9/19/2011,74,60,67,-5.8,0,2,0,0,0
9/20/2011,78,61,69.5,-3.2,0,5,0,0,M
9/21/2011,78,61,69.5,-3,0,5,0,0,0
9/22/2011,83,60,71.5,-0.9,0,7,0,0,0
9/23/2011,79,61,70,-2.2,0,5,T,0,M
9/24/2011,71,63,67,-5.1,0,2,0,0,0
9/25/2011,71,61,66,-5.9,0,1,0,0,0
9/26/2011,75,61,68,-3.8,0,3,0,0,0
9/27/2011,84,61,72.5,0.9,0,8,0,0,0
9/28/2011,76,64,70,-1.5,0,5,0,0,M
9/29/2011,79,62,70.5,-0.8,0,6,0,0,0
9/30/2011,74,62,68,-3.1,0,3,T,0,0
10/1/2011,85,60,72.5,1.5,0,8,0,0,0
10/2/2011,82,63,72.5,1.7,0,8,0,0,0
10/3/2011,78,61,69.5,-1.2,0,5,0,0,0
10/4/2011,70,61,65.5,-5,0,1,T,0,0
10/5/2011,64,56,60,-10.3,5,0,1.15,0,0
10/6/2011,69,51,60,-10.2,5,0,0,0,0
10/7/2011,72,53,62.5,-7.5,2,0,0,0,0
10/8/2011,76,54,65,-4.9,0,0,0,0,0
10/9/2011,82,56,69,-0.7,0,4,0,0,0
10/10/2011,78,56,67,-2.6,0,2,0,0,0
10/11/2011,81,58,69.5,0.1,0,5,0,0,0
10/12/2011,99,63,81,11.7,0,16,0,0,0
10/13/2011,98,68,83,13.9,0,18,0,0,0
10/14/2011,84,63,73.5,4.5,0,9,0,0,0
10/15/2011,74,61,67.5,-1.3,0,3,0,0,0
10/16/2011,75,59,67,-1.6,0,2,0,0,0
10/17/2011,81,58,69.5,1,0,5,0,0,0
10/18/2011,71,58,64.5,-3.8,0,0,0,0,M
10/19/2011,70,60,65,-3.2,0,0,0,0,0
10/20/2011,70,60,65,-3,0,0,0,0,0
10/21/2011,70,58,64,-3.9,1,0,0,0,0
10/22/2011,79,54,66.5,-1.2,0,2,0,0,0
10/23/2011,75,58,66.5,-1,0,2,0,0,0
10/24/2011,68,59,63.5,-3.9,1,0,0,0,0
10/25/2011,65,58,61.5,-5.7,3,0,0.02,0,0
10/26/2011,68,55,61.5,-5.5,3,0,0,0,0
10/27/2011,77,50,63.5,-3.3,1,0,0,0,0
10/28/2011,79,51,65,-1.6,0,0,0,0,0
10/29/2011,81,51,66,-0.4,0,1,0,0,0
10/30/2011,84,52,68,1.8,0,3,0,0,0
10/31/2011,73,53,63,-3,2,0,0,0,0
11/1/2011,71,55,63,-2.8,2,0,0,0,0
11/2/2011,82,52,67,1.4,0,2,0,0,0
11/3/2011,73,52,62.5,-2.9,2,0,0,0,0
11/4/2011,63,51,57,-8.2,8,0,0.16,0,0
11/5/2011,63,46,54.5,-10.5,10,0,0,0,0
11/6/2011,61,48,54.5,-10.2,10,0,0.36,M,0
11/7/2011,64,44,54,-10.5,11,0,0,0,0
11/8/2011,69,46,57.5,-6.8,7,0,0,0,0
11/9/2011,76,45,60.5,-3.5,4,0,0,0,0
11/10/2011,75,56,65.5,1.7,0,1,0,0,0
11/11/2011,72,58,65,1.5,0,0,T,0,0
11/12/2011,64,54,59,-4.3,6,0,0.16,0,0
11/13/2011,72,53,62.5,-0.5,2,0,0,0,0
11/14/2011,67,50,58.5,-4.3,6,0,0,0,0
11/15/2011,66,55,60.5,-2,4,0,0,0,0
11/16/2011,67,55,61,-1.3,4,0,0,0,0
11/17/2011,73,51,62,0,3,0,0,0,0
11/18/2011,61,56,58.5,-3.3,6,0,0,0,0
11/19/2011,63,54,58.5,-3,6,0,0,0,0
11/20/2011,56,51,53.5,-7.8,11,0,0.9,0,0
11/21/2011,62,46,54,-7,11,0,0,0,0
11/22/2011,69,47,58,-2.8,7,0,0,0,0
11/23/2011,66,47,56.5,-4,8,0,0,0,0
11/24/2011,62,50,56,-4.3,9,0,0,0,0
11/25/2011,66,47,56.5,-3.6,8,0,0,0,0
11/26/2011,82,46,64,4.2,1,0,0,0,0
11/27/2011,82,54,68,8.4,0,3,0,0,0
11/28/2011,81,57,69,9.6,0,4,0,0,M
11/29/2011,80,55,67.5,8.3,0,3,0,0,0
11/30/2011,69,49,59,0,6,0,0,0,0
12/1/2011,67,51,59,0.2,6,0,0,0,0
12/2/2011,64,47,55.5,-3.2,9,0,0,0,0
12/3/2011,65,45,55,-3.5,10,0,0,0,0
12/4/2011,63,39,51,-7.3,14,0,0,0,0
12/5/2011,64,41,52.5,-5.7,12,0,0,0,0
12/6/2011,63,37,50,-8.1,15,0,0,0,0
12/7/2011,67,41,54,-3.9,11,0,0,0,0
12/8/2011,67,42,54.5,-3.3,10,0,0,0,0
12/9/2011,69,42,55.5,-2.2,9,0,0,0,0
12/10/2011,70,45,57.5,-0.1,7,0,0,0,0
12/11/2011,59,47,53,-4.5,12,0,0,0,0
12/12/2011,53,48,50.5,-7,14,0,0.79,M,0
12/13/2011,62,46,54,-3.4,11,0,0.17,M,0
12/14/2011,61,45,53,-4.3,12,0,0,0,0
12/15/2011,58,43,50.5,-6.8,14,0,0.04,M,0
12/16/2011,68,40,54,-3.3,11,0,0,0,0
12/17/2011,64,48,56,-1.2,9,0,0.01,M,0
12/18/2011,63,47,55,-2.2,10,0,0,0,0
12/19/2011,58,48,53,-4.2,12,0,0,0,0
12/20/2011,64,45,54.5,-2.7,10,0,0,0,0
12/21/2011,64,43,53.5,-3.7,11,0,0,0,0
12/22/2011,65,44,54.5,-2.7,10,0,0,0,0
12/23/2011,67,39,53,-4.2,12,0,0,0,0
12/24/2011,71,40,55.5,-1.8,9,0,0,0,0
12/25/2011,72,40,56,-1.3,9,0,0,0,0
12/26/2011,71,42,56.5,-0.8,8,0,0,0,0
12/27/2011,69,41,55,-2.4,10,0,0,0,0
12/28/2011,76,44,60,2.6,5,0,0,0,0
12/29/2011,73,47,60,2.6,5,0,0,0,0
12/30/2011,66,46,56,-1.5,9,0,0,0,0
12/31/2011,74,41,57.5,0,7,0,0,0,0
1/1/2012,82,46,64,6.4,1,0,0,0,0
1/2/2012,80,45,62.5,4.9,2,0,0,0,0
1/3/2012,79,50,64.5,6.9,0,0,0,0,0
1/4/2012,86,55,70.5,12.8,0,6,0,0,0
1/5/2012,82,55,68.5,10.8,0,4,0,0,0
1/6/2012,73,49,61,3.2,4,0,0,0,0
1/7/2012,64,49,56.5,-1.3,8,0,0,0,0
1/8/2012,69,44,56.5,-1.3,8,0,0,0,0
1/9/2012,74,46,60,2.1,5,0,0,0,0
1/10/2012,70,47,58.5,0.6,6,0,0,0,0
1/11/2012,67,47,57,-0.9,8,0,0,0,0
1/12/2012,75,51,63,5,2,0,0,0,0
1/13/2012,76,44,60,2,5,0,0,0,0
1/14/2012,69,47,58,0,7,0,0,0,0
1/15/2012,63,46,54.5,-3.5,10,0,T,M,0
1/16/2012,59,50,54.5,-3.6,10,0,0,0,0
1/17/2012,59,43,51,-7.1,14,0,0,0,0
1/18/2012,64,43,53.5,-4.6,11,0,0,0,0
1/19/2012,64,42,53,-5.1,12,0,0,0,0
1/20/2012,62,49,55.5,-2.6,9,0,0,0,0
1/21/2012,63,49,56,-2.1,9,0,0.68,M,0
1/22/2012,62,47,54.5,-3.7,10,0,0,0,0
1/23/2012,54,47,50.5,-7.7,14,0,0.62,M,0
1/24/2012,68,44,56,-2.2,9,0,0,0,0
1/25/2012,79,48,63.5,5.3,1,0,0,0,0
1/26/2012,79,50,64.5,6.3,0,0,0,0,0
1/27/2012,78,53,65.5,7.3,0,1,0,0,0
1/28/2012,76,45,60.5,2.3,4,0,0,0,0
1/29/2012,77,47,62,3.7,3,0,0,0,0
1/30/2012,69,46,57.5,-0.8,7,0,0,0,0
1/31/2012,66,50,58,-0.3,7,0,0,0,0
2/1/2012,67,48,57.5,-0.8,7,0,0,0,0
2/2/2012,67,49,58,-0.4,7,0,0,0,0
2/3/2012,72,46,59,0.6,6,0,0,0,0
2/4/2012,72,47,59.5,1.1,5,0,0,0,0
2/5/2012,73,47,60,1.6,5,0,0,0,0
2/6/2012,71,48,59.5,1,5,0,0,0,0
2/7/2012,64,55,59.5,1,5,0,0.01,0,0
2/8/2012,75,49,62,3.4,3,0,0,0,0
2/9/2012,80,51,65.5,6.9,0,1,0,0,0
2/10/2012,71,50,60.5,1.8,4,0,0,0,0
2/11/2012,62,54,58,-0.7,7,0,0.01,0,0
2/12/2012,63,51,57,-1.8,8,0,0,0,0
2/13/2012,59,49,54,-4.8,11,0,0.01,M,0
2/14/2012,61,44,52.5,-6.4,12,0,0,0,0
2/15/2012,57,45,51,-7.9,14,0,0.13,M,0
2/16/2012,69,41,55,-4,10,0,0,0,0
2/17/2012,70,49,59.5,0.5,5,0,0,0,0
2/18/2012,64,48,56,-3.1,9,0,0,0,0
